-7.2705429999999997e+03 0.0000000000000000e+00
-7.2700429999999997e+03 0.0000000000000000e+00
-7.2695429999999997e+03 0.0000000000000000e+00
-7.2690429999999997e+03 0.0000000000000000e+00
-7.2685429999999997e+03 0.0000000000000000e+00
-7.2680429999999997e+03 0.0000000000000000e+00
-7.2675429999999997e+03 0.0000000000000000e+00
-7.2670429999999997e+03 0.0000000000000000e+00
-7.2665429999999997e+03 0.0000000000000000e+00
-7.2660429999999997e+03 0.0000000000000000e+00
-7.2655429999999997e+03 0.0000000000000000e+00
-7.2650429999999997e+03 0.0000000000000000e+00
-7.2645429999999997e+03 0.0000000000000000e+00
-7.2640429999999997e+03 0.0000000000000000e+00
-7.2635429999999997e+03 0.0000000000000000e+00
-7.2630429999999997e+03 0.0000000000000000e+00
-7.2625429999999997e+03 0.0000000000000000e+00
-7.2620429999999997e+03 0.0000000000000000e+00
-7.2615429999999997e+03 0.0000000000000000e+00
-7.2610429999999997e+03 0.0000000000000000e+00
-7.2605429999999997e+03 0.0000000000000000e+00
-7.2600429999999997e+03 0.0000000000000000e+00
-7.2595429999999997e+03 0.0000000000000000e+00
-7.2590429999999997e+03 0.0000000000000000e+00
-7.2585429999999997e+03 0.0000000000000000e+00
-7.2580429999999997e+03 0.0000000000000000e+00
-7.2575429999999997e+03 0.0000000000000000e+00
-7.2570429999999997e+03 0.0000000000000000e+00
-7.2565429999999997e+03 0.0000000000000000e+00
-7.2560429999999997e+03 0.0000000000000000e+00
-7.2555429999999997e+03 0.0000000000000000e+00
-7.2550429999999997e+03 0.0000000000000000e+00
-7.2545429999999997e+03 0.0000000000000000e+00
-7.2540429999999997e+03 0.0000000000000000e+00
-7.2535429999999997e+03 0.0000000000000000e+00
-7.2530429999999997e+03 0.0000000000000000e+00
-7.2525429999999997e+03 0.0000000000000000e+00
-7.2520429999999997e+03 0.0000000000000000e+00
-7.2515429999999997e+03 0.0000000000000000e+00
-7.2510429999999997e+03 0.0000000000000000e+00
-7.2505429999999997e+03 0.0000000000000000e+00
-7.2500429999999997e+03 0.0000000000000000e+00
-7.2495429999999997e+03 0.0000000000000000e+00
-7.2490429999999997e+03 0.0000000000000000e+00
-7.2485429999999997e+03 0.0000000000000000e+00
-7.2480429999999997e+03 0.0000000000000000e+00
-7.2475429999999997e+03 0.0000000000000000e+00
-7.2470429999999997e+03 0.0000000000000000e+00
-7.2465429999999997e+03 0.0000000000000000e+00
-7.2460429999999997e+03 0.0000000000000000e+00
-7.2455429999999997e+03 0.0000000000000000e+00
-7.2450429999999997e+03 0.0000000000000000e+00
-7.2445429999999997e+03 0.0000000000000000e+00
-7.2440429999999997e+03 0.0000000000000000e+00
-7.2435429999999997e+03 0.0000000000000000e+00
-7.2430429999999997e+03 0.0000000000000000e+00
-7.2425429999999997e+03 0.0000000000000000e+00
-7.2420429999999997e+03 0.0000000000000000e+00
-7.2415429999999997e+03 0.0000000000000000e+00
-7.2410429999999997e+03 0.0000000000000000e+00
-7.2405429999999997e+03 0.0000000000000000e+00
-7.2400429999999997e+03 0.0000000000000000e+00
-7.2395429999999997e+03 0.0000000000000000e+00
-7.2390429999999997e+03 0.0000000000000000e+00
-7.2385429999999997e+03 0.0000000000000000e+00
-7.2380429999999997e+03 0.0000000000000000e+00
-7.2375429999999997e+03 0.0000000000000000e+00
-7.2370429999999997e+03 0.0000000000000000e+00
-7.2365429999999997e+03 0.0000000000000000e+00
-7.2360429999999997e+03 0.0000000000000000e+00
-7.2355429999999997e+03 0.0000000000000000e+00
-7.2350429999999997e+03 0.0000000000000000e+00
-7.2345429999999997e+03 0.0000000000000000e+00
-7.2340429999999997e+03 0.0000000000000000e+00
-7.2335429999999997e+03 0.0000000000000000e+00
-7.2330429999999997e+03 0.0000000000000000e+00
-7.2325429999999997e+03 0.0000000000000000e+00
-7.2320429999999997e+03 0.0000000000000000e+00
